1771902434.080, 0.970, -0.093, 12
1771902434.180, 1.075, 0.123, 10
1771902434.280, 0.976, -0.081, 12
1771902434.380, 1.035, 0.086, 13
1771902434.480, 0.949, -0.046, 12
1771902434.580, 0.973, 0.017, 11
1771902434.680, 0.954, -0.097, 13
1771902434.780, 0.951, -0.021, 11
1771902434.880, 0.995, -0.077, 13
1771902434.980, 0.939, -0.017, 11
1771902435.080, 1.052, -0.018, 13
1771902435.180, 0.966, 0.029, 13
1771902435.280, 1.061, 0.028, 12
1771902435.380, 0.936, -0.024, 13
1771902435.480, 1.070, 0.108, 12
1771902435.580, 0.960, -0.048, 12
1771902435.680, 0.993, 0.070, 12
1771902435.780, 0.998, -0.057, 13
1771902435.880, 1.022, 0.088, 13
1771902435.980, 1.075, 0.066, 11
1771902436.080, 0.987, 0.045, 12
1771902436.180, 1.049, -0.035, 12
1771902436.280, 0.946, -0.004, 12
1771902436.380, 1.058, 0.020, 12
1771902436.480, 0.936, -0.003, 12
1771902436.580, 0.995, -0.075, 13
1771902436.680, 0.934, -0.027, 12
1771902436.780, 1.054, 0.006, 13
1771902436.880, 0.950, -0.041, 12
1771902436.980, 1.070, 0.081, 13
1771902437.080, 0.945, -0.034, 13
1771902437.180, 1.044, 0.102, 12
1771902437.280, 0.930, -0.066, 13
1771902437.380, 1.076, 0.089, 12
1771902437.480, 0.936, -0.023, 12
1771902437.580, 1.052, 0.084, 12
1771902437.680, 0.950, -0.047, 13
1771902437.780, 1.085, 0.110, 12
1771902437.880, 1.109, 0.043, 12
1771902437.980, 0.943, -0.111, 13
1771902438.080, 0.895, -0.071, 11
1771902438.180, 0.966, 0.073, 13
1771902438.280, 1.099, 0.163, 12
1771902438.380, 0.978, -0.105, 11
1771902438.480, 0.988, 0.072, 12
1771902438.580, 1.093, 0.074, 12
1771902438.680, 0.924, -0.138, 12
1771902438.780, 1.045, 0.112, 12
1771902438.880, 0.961, -0.055, 12
1771902438.980, 0.960, 0.048, 12
1771902439.080, 1.011, -0.067, 13
1771902439.180, 0.923, -0.017, 13
1771902439.280, 1.068, 0.062, 12
1771902439.380, 0.967, -0.066, 12
1771902439.480, 0.921, -0.029, 12
1771902439.580, 1.082, 0.042, 13
1771902439.680, 0.988, -0.086, 11
1771902439.780, 0.989, 0.081, 13
1771902439.880, 1.040, -0.035, 13
1771902439.980, 0.927, -0.074, 11
1771902440.080, 1.043, 0.052, 13
1771902440.180, 1.033, -0.032, 12
1771902440.280, 0.953, 0.034, 13
1771902440.380, 1.035, 0.042, 12
1771902440.480, 0.937, -0.050, 13
1771902440.580, 1.067, -0.003, 12
1771902440.680, 0.944, 0.018, 12
1771902440.780, 0.948, -0.092, 12
1771902440.880, 1.017, 0.071, 10
1771902440.980, 0.944, -0.030, 13
1771902441.080, 1.033, 0.084, 11
1771902441.180, 0.946, -0.026, 13
1771902441.280, 1.043, -0.048, 12
1771902441.380, 0.950, -0.002, 11
1771902441.480, 0.956, -0.090, 11
1771902441.580, 0.961, 0.016, 12
1771902441.680, 0.960, -0.072, 13
1771902441.780, 1.005, 0.070, 11
1771902441.880, 1.008, -0.068, 10
1771902441.980, 1.073, 0.024, 13
1771902442.080, 0.949, -0.020, 11
1771902442.180, 1.054, -0.019, 11
1771902442.280, 0.943, -0.013, 11
1771902442.380, 0.985, -0.109, 13
1771902442.480, 1.045, 0.057, 11
1771902442.580, 0.964, -0.115, 11
1771902442.680, 1.094, 0.096, 13
1771902442.780, 0.948, -0.056, 12
1771902442.880, 1.077, 0.065, 13
1771902442.980, 0.944, -0.025, 11
1771902443.080, 1.064, 0.107, 12
1771902443.180, 0.936, -0.023, 10
1771902443.280, 1.043, -0.035, 12
1771902443.380, 0.991, 0.056, 13
1771902443.480, 1.030, -0.046, 12
1771902443.580, 1.014, 0.072, 12
1771902443.680, 1.016, -0.061, 11
1771902443.780, 0.971, 0.045, 13
1771902443.880, 0.956, -0.025, 12
1771902443.980, 1.007, 0.081, 12
1771902444.080, 0.951, -0.067, 12
1771902444.180, 1.005, 0.044, 11
1771902444.280, 0.965, -0.073, 13
1771902444.380, 0.985, 0.041, 12
1771902444.480, 0.972, -0.060, 13
1771902444.580, 1.080, 0.096, 12
1771902444.680, 0.964, -0.078, 11
1771902444.780, 1.063, 0.101, 12
1771902444.880, 0.958, -0.088, 11
1771902444.980, 1.052, 0.115, 13
1771902445.080, 1.052, 0.005, 8
1771902445.180, 1.025, 0.087, 12
1771902445.280, 0.967, -0.074, 12
1771902445.380, 0.966, 0.026, 12
1771902445.480, 0.990, -0.073, 13
1771902445.580, 0.939, -0.002, 12
1771902445.680, 1.019, -0.057, 13
1771902445.780, 0.930, -0.051, 12
1771902445.880, 1.054, -0.004, 10
1771902445.980, 0.960, -0.049, 12
1771902446.080, 1.068, 0.095, 11
1771902446.180, 0.948, -0.069, 13
1771902446.280, 0.985, 0.047, 12
1771902446.380, 0.987, -0.087, 12
1771902446.480, 1.055, 0.115, 11
1771902446.580, 0.991, -0.081, 11
1771902446.680, 1.053, 0.112, 12
1771902446.780, 0.948, -0.109, 12
1771902446.880, 1.067, 0.105, 13
1771902446.980, 0.982, -0.057, 9
1771902447.080, 1.027, 0.048, 13
1771902447.180, 0.983, -0.047, 12
1771902447.280, 0.921, -0.032, 11
1771902447.380, 1.076, 0.103, 13
1771902447.480, 1.067, -0.002, 12
1771902447.580, 0.926, -0.050, 13
1771902447.680, 0.909, -0.003, 12
1771902447.780, 1.099, 0.020, 13
1771902447.880, 0.914, -0.052, 12
1771902447.980, 1.038, 0.097, 11
1771902448.080, 0.950, -0.071, 13
1771902448.180, 0.976, 0.050, 11
1771902448.280, 1.067, 0.006, 12
1771902448.380, 0.919, -0.015, 12
1771902448.480, 1.048, -0.023, 13
1771902448.580, 0.914, -0.033, 12
1771902448.680, 0.948, 0.021, 11
1771902448.780, 0.953, -0.096, 13
1771902448.880, 0.899, -0.044, 12
1771902448.980, 0.902, -0.041, 11
1771902449.080, 0.984, -0.095, 11
1771902449.180, 0.990, 0.062, 13
1771902449.280, 1.046, -0.025, 13
1771902449.380, 0.945, -0.061, 12
1771902449.480, 1.056, 0.079, 12
1771902449.580, 1.055, -0.011, 12
1771902449.680, 0.921, -0.017, 13
1771902449.780, 1.042, 0.084, 12
1771902449.880, 0.958, -0.114, 12
1771902449.980, 1.028, 0.094, 12
1771902450.080, 0.932, -0.145, 12
1771902450.180, 1.044, -0.028, 13
1771902450.280, 0.958, 0.012, 11
1771902450.380, 0.965, -0.069, 10
1771902450.480, 1.061, 0.043, 12
1771902450.580, 0.965, -0.057, 11
1771902450.680, 1.073, 0.053, 13
1771902450.780, 0.939, -0.013, 10
1771902450.880, 0.978, -0.106, 13
1771902450.980, 0.942, -0.009, 12
1771902451.080, 0.948, -0.089, 13
1771902451.180, 1.054, 0.102, 12
1771902451.280, 0.947, -0.017, 11
1771902451.380, 1.019, -0.059, 12
1771902451.480, 0.957, -0.012, 10
1771902451.580, 0.944, -0.135, 12
1771902451.680, 1.005, 0.064, 11
1771902451.780, 0.980, -0.085, 12
1771902451.880, 1.077, 0.126, 12
1771902451.980, 0.948, 0.002, 12
1771902452.080, 0.945, -0.131, 13
1771902452.180, 0.941, -0.001, 10
1771902452.280, 0.947, -0.018, 12
1771902452.380, 1.084, 0.122, 12
1771902452.480, 0.933, -0.015, 12
1771902452.580, 0.975, -0.092, 13
1771902452.680, 0.952, -0.005, 10
1771902452.780, 0.945, -0.105, 12
1771902452.880, 1.067, 0.113, 10
1771902452.980, 0.951, -0.007, 11
1771902453.080, 1.052, 0.064, 12
1771902453.180, 0.974, 0.013, 13
1771902453.280, 0.956, -0.053, 13
1771902453.380, 1.084, 0.085, 12
1771902453.480, 0.973, 0.009, 13
1771902453.580, 0.962, -0.082, 11
1771902453.680, 1.073, 0.040, 13
1771902453.780, 0.945, 0.005, 11
1771902453.880, 0.947, -0.100, 12
1771902453.980, 1.063, 0.032, 12
1771902454.080, 0.951, 0.003, 12
1771902454.180, 0.956, -0.126, 12
1771902454.280, 1.018, 0.064, 12
1771902454.380, 0.957, 0.010, 13
1771902454.480, 1.071, 0.048, 11
1771902454.580, 1.026, 0.066, 12
1771902454.680, 0.974, 0.035, 12
1771902454.780, 1.007, -0.078, 11
1771902454.880, 1.078, 0.102, 13
1771902454.980, 0.961, 0.015, 12
1771902455.080, 0.952, -0.118, 13
1771902455.180, 1.066, 0.043, 13
1771902455.280, 0.983, 0.029, 11
1771902455.380, 0.953, -0.107, 12
1771902455.480, 1.034, -0.022, 12
1771902455.580, 1.058, 0.078, 13
1771902455.680, 0.944, -0.035, 12
1771902455.780, 0.968, -0.093, 13
1771902455.880, 1.053, -0.004, 13
1771902455.980, 0.985, 0.039, 11
1771902456.080, 0.943, -0.018, 13
1771902456.180, 1.033, -0.033, 12
1771902456.280, 1.070, 0.027, 13
1771902456.380, 0.952, 0.010, 12
1771902456.480, 0.961, 0.024, 13
1771902456.580, 0.949, -0.124, 13
1771902456.680, 0.995, 0.060, 11
1771902456.780, 0.958, -0.078, 11
1771902456.880, 0.964, 0.032, 10
1771902456.980, 0.998, -0.074, 13
1771902457.080, 0.927, -0.046, 12
1771902457.180, 1.096, 0.096, 13
1771902457.280, 0.938, -0.003, 13
1771902457.380, 1.062, 0.129, 11
1771902457.480, 0.908, -0.021, 13
1771902457.580, 1.153, 0.142, 12
1771902457.680, 1.063, -0.011, 13
1771902457.780, 0.841, -0.381, 12
1771902457.880, 1.021, 0.095, 13
1771902457.980, 0.922, -0.051, 13
1771902458.080, 1.035, 0.055, 10
1771902458.180, 0.922, -0.125, 12
1771902458.280, 0.940, -0.127, 12
1771902458.380, 1.048, 0.133, 13
1771902458.480, 1.105, 0.149, 12
1771902458.580, 1.170, 0.104, 12
1771902458.680, 0.965, 0.067, 12
1771902458.780, 0.964, -0.056, 12
1771902458.880, 1.163, 0.107, 13
1771902458.980, 1.042, 0.017, 12
1771902459.080, 1.068, 0.134, 13
1771902459.180, 1.014, -0.039, 12
1771902459.280, 0.937, -0.145, 12
1771902459.380, 1.059, 0.252, 11
1771902459.480, 1.086, -0.029, 12
1771902459.580, 0.962, -0.190, 11
1771902459.680, 1.121, 0.187, 12
1771902459.780, 0.947, -0.135, 12
1771902459.880, 0.983, -0.040, 12
1771902459.980, 0.936, -0.105, 13
1771902460.080, 0.954, -0.090, 13
1771902460.180, 1.079, -0.018, 12
1771902460.280, 0.954, -0.150, 13
1771902460.380, 0.922, -0.077, 12
1771902460.480, 1.037, -0.069, 13
1771902460.580, 0.881, -0.162, 13
1771902460.680, 0.988, 0.008, 12
1771902460.780, 1.042, -0.036, 13
1771902460.880, 1.123, 0.132, 12
1771902460.980, 0.805, 0.098, 13
1771902461.080, 0.922, -0.075, 10
1771902461.180, 1.174, -0.011, 12
1771902461.280, 1.101, 0.049, 12
1771902461.380, 1.129, 0.085, 12
1771902461.480, 1.102, -0.017, 12
1771902461.580, 0.979, -0.038, 12
1771902461.680, 1.111, 0.093, 13
1771902461.780, 1.308, 0.298, 12
1771902461.880, 1.109, 0.080, 12
1771902461.980, 1.118, 0.168, 12
1771902462.080, 1.011, -0.160, 12
1771902462.180, 0.924, 0.058, 13
1771902462.280, 0.908, -0.070, 12
1771902462.380, 0.976, 0.045, 12
1771902462.480, 1.006, -0.146, 12
1771902462.580, 1.017, 0.011, 12
1771902462.680, 1.019, 0.086, 13
1771902462.780, 1.008, 0.080, 12
1771902462.880, 1.098, 0.139, 13
1771902462.980, 1.081, 0.195, 12
1771902463.080, 1.137, 0.254, 13
1771902463.180, 0.982, 0.069, 11
1771902463.280, 1.056, 0.085, 12
1771902463.380, 0.891, -0.022, 13
1771902463.480, 0.951, -0.076, 12
1771902463.580, 1.054, -0.112, 13
1771902463.680, 1.006, 0.122, 12
1771902463.780, 0.917, -0.140, 13
1771902463.880, 1.072, 0.018, 11
1771902463.980, 1.070, 0.119, 13
1771902464.080, 1.027, 0.050, 13
1771902464.180, 1.021, 0.034, 12
1771902464.280, 1.074, 0.054, 13
1771902464.380, 0.996, -0.063, 12
1771902464.480, 0.970, 0.031, 12
1771902464.580, 1.013, 0.001, 11
1771902464.680, 0.938, 0.050, 13
1771902464.780, 1.077, 0.040, 13
1771902464.880, 0.841, -0.228, 12
1771902464.980, 1.000, -0.045, 13
1771902465.080, 1.066, 0.202, 11
1771902465.180, 0.986, -0.184, 12
1771902465.280, 1.223, 0.043, 13
1771902465.380, 0.939, -0.123, 12
1771902465.480, 1.006, 0.089, 13
1771902465.580, 0.895, -0.073, 12
1771902465.680, 1.267, 0.226, 13
1771902465.780, 0.939, -0.234, 12
1771902465.880, 0.960, -0.114, 12
1771902465.980, 0.921, -0.044, 13
1771902466.080, 1.066, 0.063, 12
1771902466.180, 0.992, -0.001, 13
1771902466.280, 1.051, 0.025, 12
1771902466.380, 1.159, 0.176, 13
1771902466.480, 1.017, 0.022, 10
1771902466.580, 0.936, -0.080, 13
1771902466.680, 0.988, 0.025, 12
1771902466.780, 0.995, -0.010, 12
1771902466.880, 1.053, 0.108, 13
1771902466.980, 0.974, 0.093, 12
1771902467.080, 0.919, -0.153, 13
1771902467.180, 0.927, 0.013, 12
1771902467.280, 0.902, 0.016, 13
1771902467.380, 0.955, 0.031, 13
1771902467.480, 1.004, 0.102, 12
1771902467.580, 1.152, 0.289, 12
1771902467.680, 0.852, -0.332, 11
1771902467.780, 1.054, 0.096, 13
1771902467.880, 0.963, -0.073, 11
1771902467.980, 0.981, 0.031, 12
1771902468.080, 1.155, 0.164, 13
1771902468.180, 0.949, -0.032, 12
1771902468.280, 1.074, 0.094, 12
1771902468.380, 0.959, -0.153, 12
1771902468.480, 0.953, -0.081, 13
1771902468.580, 0.964, -0.004, 12
1771902468.680, 0.869, -0.133, 13
1771902468.780, 1.053, -0.030, 13
1771902468.880, 1.053, 0.116, 12
1771902468.980, 0.954, -0.059, 11
1771902469.080, 1.020, -0.006, 11
1771902469.180, 1.047, 0.063, 12
1771902469.280, 0.962, -0.073, 11
1771902469.380, 0.973, -0.032, 13
1771902469.480, 1.147, 0.152, 13
1771902469.580, 1.081, 0.001, 12
1771902469.680, 0.930, -0.070, 12
1771902469.780, 0.991, -0.031, 12
1771902469.880, 0.910, -0.160, 12
1771902469.980, 1.060, -0.065, 12
1771902470.080, 0.987, -0.009, 13
1771902470.180, 0.969, -0.104, 12
1771902470.280, 0.998, -0.068, 12
1771902470.380, 0.940, -0.050, 12
1771902470.480, 1.043, 0.118, 12
1771902470.580, 1.015, 0.027, 13
1771902470.680, 0.995, -0.077, 12
1771902470.780, 0.987, 0.021, 13
1771902470.880, 1.122, 0.134, 13
1771902470.980, 1.185, 0.144, 12
1771902471.080, 1.081, 0.030, 13
1771902471.180, 0.987, 0.014, 12
1771902471.280, 0.961, 0.046, 12
1771902471.380, 1.089, 0.173, 12
1771902471.480, 1.080, 0.019, 12
1771902471.580, 1.117, 0.161, 13
1771902471.680, 0.899, -0.295, 12
1771902471.780, 0.990, -0.070, 13
1771902471.880, 0.899, -0.147, 12
1771902471.980, 1.031, 0.122, 13
1771902472.080, 1.111, 0.150, 12
1771902472.180, 0.978, -0.040, 13
1771902472.280, 0.988, -0.001, 12
1771902472.380, 1.042, -0.067, 12
1771902472.480, 1.000, -0.018, 13
1771902472.580, 0.913, -0.096, 12
1771902472.680, 0.893, -0.174, 13
1771902472.780, 1.114, 0.267, 13
1771902472.880, 1.056, 0.108, 11
1771902472.980, 1.002, 0.086, 12
1771902473.080, 1.103, 0.114, 12
1771902473.180, 1.030, 0.078, 13
1771902473.280, 1.088, 0.124, 12
1771902473.380, 0.982, -0.030, 12
1771902473.480, 0.998, -0.056, 12
1771902473.580, 0.987, -0.065, 11
1771902473.680, 0.880, -0.161, 13
1771902473.780, 0.975, -0.008, 12
1771902473.880, 1.078, 0.086, 13
1771902473.980, 0.966, -0.167, 12
1771902474.080, 0.943, -0.073, 12
1771902474.180, 0.911, -0.056, 13
1771902474.280, 1.001, -0.112, 12
1771902474.380, 1.043, -0.068, 13
1771902474.480, 1.055, 0.088, 12
1771902474.580, 0.958, 0.006, 13
1771902474.680, 1.094, 0.124, 11
1771902474.780, 1.061, 0.032, 12
1771902474.880, 1.089, 0.191, 13
1771902474.980, 0.990, 0.046, 12
1771902475.080, 1.101, 0.188, 13
1771902475.180, 1.059, -0.027, 12
1771902475.280, 1.028, 0.060, 13
1771902475.380, 1.093, 0.083, 11
1771902475.480, 1.083, 0.067, 13
1771902475.580, 1.009, 0.086, 12
1771902475.680, 0.934, -0.077, 12
1771902475.780, 1.214, 0.258, 13
1771902475.880, 1.087, 0.095, 12
1771902475.980, 1.017, 0.088, 13
1771902476.080, 0.972, -0.033, 12
1771902476.180, 0.875, -0.258, 13
1771902476.280, 0.865, -0.168, 13
1771902476.380, 0.930, -0.115, 12
1771902476.480, 0.987, -0.077, 13
1771902476.580, 0.964, -0.036, 12
1771902476.680, 1.002, -0.015, 13
1771902476.780, 1.140, 0.235, 12
1771902476.880, 1.096, 0.161, 12
1771902476.980, 1.052, 0.088, 13
1771902477.080, 1.115, 0.028, 12
1771902477.180, 1.126, 0.257, 11
1771902477.280, 0.949, -0.116, 11
1771902477.380, 1.053, 0.032, 13
1771902477.480, 0.848, -0.343, 11
1771902477.580, 1.041, 0.181, 13
1771902477.680, 1.084, -0.095, 13
1771902477.780, 1.024, -0.057, 11
1771902477.880, 0.946, 0.136, 12
1771902477.980, 1.079, -0.057, 12
1771902478.080, 0.975, -0.049, 13
1771902478.180, 0.959, -0.178, 12
1771902478.280, 1.098, 0.149, 13
1771902478.380, 1.076, 0.073, 13
1771902478.480, 0.887, -0.188, 12
1771902478.580, 0.912, -0.203, 13
1771902478.680, 1.123, 0.180, 12
1771902478.780, 1.051, 0.056, 13
1771902478.880, 0.950, -0.141, 11
1771902478.980, 1.136, 0.039, 13
1771902479.080, 0.932, -0.008, 12
1771902479.180, 0.940, -0.173, 12
1771902479.280, 0.947, -0.094, 13
1771902479.380, 0.979, -0.111, 12
1771902479.480, 1.021, 0.104, 13
1771902479.580, 1.037, 0.045, 11
1771902479.680, 1.007, 0.048, 13
1771902479.780, 0.964, -0.005, 13
1771902479.880, 1.049, 0.059, 12
1771902479.980, 1.000, 0.063, 12
1771902480.080, 0.995, -0.118, 12
1771902480.180, 0.902, -0.183, 13
1771902480.280, 1.028, -0.014, 11
1771902480.380, 0.989, 0.043, 12
1771902480.480, 1.099, 0.084, 13
1771902480.580, 0.928, -0.155, 12
1771902480.680, 1.065, 0.060, 13
1771902480.780, 0.994, 0.019, 11
1771902480.880, 0.941, -0.093, 13
1771902480.980, 1.028, 0.062, 12
1771902481.080, 0.925, 0.060, 13
1771902481.180, 1.017, 0.028, 12
1771902481.280, 1.055, 0.084, 12
1771902481.380, 0.988, -0.047, 13
1771902481.480, 0.994, 0.026, 12
1771902481.580, 0.964, -0.126, 13
1771902481.680, 0.957, -0.023, 13
1771902481.780, 1.009, -0.017, 12
1771902481.880, 0.986, -0.009, 13
1771902481.980, 0.966, 0.116, 12
1771902482.080, 1.031, 0.002, 13
1771902482.180, 0.932, -0.125, 12
1771902482.280, 1.000, -0.037, 13
1771902482.380, 0.983, 0.055, 13
1771902482.480, 1.055, -0.223, 12
1771902482.580, 1.149, 0.200, 13
1771902482.680, 1.227, 0.253, 12
1771902482.780, 0.922, -0.011, 12
1771902482.880, 0.935, -0.058, 12
1771902482.980, 0.982, 0.006, 13
1771902483.080, 0.879, 0.088, 13
1771902483.180, 0.957, 0.011, 12
1771902483.280, 1.022, 0.012, 13
1771902483.380, 1.159, 0.131, 11
1771902483.480, 0.838, -0.153, 13
1771902483.580, 0.953, 0.062, 12
1771902483.680, 0.960, -0.125, 13
1771902483.780, 0.976, -0.033, 13
1771902483.880, 0.968, 0.045, 11
1771902483.980, 1.085, -0.003, 13
1771902484.080, 1.126, -0.025, 12
1771902484.180, 0.801, -0.167, 13
1771902484.280, 0.998, -0.017, 12
1771902484.380, 0.863, 0.033, 13
1771902484.480, 0.967, -0.083, 12
1771902484.580, 0.870, -0.005, 12
1771902484.680, 0.935, -0.097, 13
1771902484.780, 0.883, -0.017, 12
1771902484.880, 0.941, 0.004, 13
1771902484.980, 0.880, -0.146, 11
1771902485.080, 0.780, -0.062, 12
1771902485.180, 0.935, -0.020, 13
1771902485.280, 1.312, 0.238, 11
1771902485.380, 1.227, 0.140, 13
1771902485.480, 1.166, -0.000, 12
1771902485.580, 0.964, -0.178, 12
1771902485.680, 0.961, 0.023, 11
1771902485.780, 1.125, 0.083, 13
1771902485.880, 1.046, -0.624, 13
1771902485.980, 0.992, -0.760, 12
1771902486.080, 0.643, -0.120, 13
1771902486.180, 0.889, -0.015, 10
1771902486.280, 0.863, 0.078, 13
1771902486.380, 1.035, 0.124, 12
1771902486.480, 0.861, 0.025, 13
1771902486.580, 0.945, 0.119, 13
1771902486.680, 1.001, -0.239, 11
1771902486.780, 1.327, 0.393, 13
1771902486.880, 1.002, 0.070, 12
1771902486.980, 1.008, -0.448, 13
1771902487.080, 1.335, 0.246, 11
1771902487.180, 0.917, 0.059, 13
1771902487.280, 0.868, -0.046, 13
1771902487.380, 0.934, 0.026, 12
1771902487.480, 1.147, -0.151, 11
1771902487.580, 0.939, -0.043, 11
1771902487.680, 1.085, 0.126, 13
1771902487.780, 0.957, 0.120, 12
1771902487.880, 0.974, -0.106, 12
1771902487.980, 0.801, -0.253, 13
1771902488.080, 0.953, -0.006, 11
1771902488.180, 1.096, 0.083, 11
1771902488.280, 1.206, -0.051, 12
1771902488.380, 1.041, -0.050, 13
1771902488.480, 0.890, 0.004, 12
1771902488.580, 0.953, 0.089, 13
1771902488.680, 0.955, 0.181, 13
1771902488.780, 0.964, 0.113, 12
1771902488.880, 1.147, 0.143, 13
1771902488.980, 0.978, -0.073, 12
1771902489.080, 0.931, -0.107, 13
1771902489.180, 0.968, 0.054, 12
1771902489.280, 0.984, -0.091, 13
1771902489.380, 0.983, -0.187, 13
1771902489.480, 0.904, -0.152, 12
1771902489.580, 0.957, -0.075, 13
1771902489.680, 1.020, -0.027, 11
1771902489.780, 1.162, 0.133, 13
1771902489.880, 1.055, 0.050, 12
1771902489.980, 0.925, -0.054, 12
1771902490.080, 1.009, -0.046, 13
1771902490.180, 1.014, -0.137, 12
1771902490.280, 0.989, 0.098, 12
1771902490.380, 1.088, 0.160, 12
1771902490.480, 1.030, -0.081, 13
1771902490.580, 0.989, 0.021, 13
1771902490.680, 0.966, -0.061, 12
1771902490.780, 1.134, 0.072, 13
1771902490.880, 0.874, -0.041, 12
1771902490.980, 0.901, 0.022, 13
1771902491.080, 0.932, -0.060, 12
1771902491.180, 1.036, 0.065, 13
1771902491.280, 1.129, 0.151, 12
1771902491.380, 1.029, -0.079, 12
1771902491.480, 1.050, 0.014, 13
1771902491.580, 0.888, -0.089, 11
1771902491.680, 1.034, 0.016, 13
1771902491.780, 0.863, -0.033, 12
1771902491.880, 1.024, 0.054, 13
1771902491.980, 0.925, -0.127, 13
1771902492.080, 1.012, 0.037, 11
1771902492.180, 1.025, 0.016, 12
1771902492.280, 1.009, 0.084, 12
1771902492.380, 1.063, -0.068, 13
1771902492.480, 1.079, 0.057, 11
1771902492.580, 0.902, -0.049, 13
1771902492.680, 0.858, -0.168, 12
1771902492.780, 0.950, -0.023, 12
1771902492.880, 1.053, -0.109, 13
1771902492.980, 0.900, -0.171, 10
1771902493.080, 0.830, -0.050, 13
1771902493.180, 1.010, 0.067, 12
1771902493.280, 1.047, -0.018, 13
1771902493.380, 0.903, -0.107, 13
1771902493.480, 0.976, -0.076, 12
1771902493.580, 0.904, -0.035, 13
1771902493.680, 0.972, 0.006, 12
1771902493.780, 0.963, -0.033, 13
1771902493.880, 1.108, 0.136, 12
1771902493.980, 1.122, 0.106, 13
1771902494.080, 0.986, -0.144, 13
1771902494.180, 1.025, 0.013, 12
1771902494.280, 1.017, 0.006, 13
1771902494.380, 1.148, 0.177, 11
1771902494.480, 1.090, 0.303, 13
1771902494.580, 0.957, 0.095, 11
1771902494.680, 0.884, -0.198, 13
1771902494.780, 1.032, 0.005, 13
1771902494.880, 0.899, -0.119, 11
1771902494.980, 1.120, 0.133, 13
1771902495.080, 0.984, -0.098, 12
1771902495.180, 0.997, 0.048, 12
1771902495.280, 0.727, -0.013, 11
1771902495.380, 0.719, -0.105, 11
1771902495.480, 0.856, -0.174, 11
1771902495.580, 1.181, 0.211, 11
1771902495.680, 1.088, 0.063, 13
1771902495.780, 1.014, -0.038, 12
1771902495.880, 1.014, 0.012, 13
1771902495.980, 1.016, 0.036, 12
1771902496.080, 1.066, -0.040, 13
1771902496.180, 1.066, 0.079, 13
1771902496.280, 1.071, -0.177, 12
1771902496.380, 1.015, 0.080, 12
1771902496.480, 1.144, 0.140, 11
1771902496.580, 1.035, -0.110, 12
1771902496.680, 1.062, 0.020, 12
1771902496.780, 0.994, -0.089, 13
1771902496.880, 1.070, -0.002, 12
1771902496.980, 1.139, 0.025, 11
1771902497.080, 0.968, -0.095, 13
1771902497.180, 1.039, -0.012, 11
1771902497.280, 0.964, -0.093, 13
1771902497.380, 1.121, 0.094, 11
1771902497.480, 1.089, 0.049, 13
1771902497.580, 0.897, -0.140, 13
1771902497.680, 0.977, -0.077, 12
1771902497.780, 0.873, -0.291, 12
1771902497.880, 0.934, 0.009, 12
1771902497.980, 0.992, -0.063, 13
1771902498.080, 1.053, 0.017, 12
1771902498.180, 0.934, -0.105, 12
1771902498.280, 1.085, -0.066, 12
1771902498.380, 1.024, 0.071, 12
1771902498.480, 1.071, 0.046, 13
1771902498.580, 0.974, -0.001, 12
1771902498.680, 0.968, -0.043, 13
1771902498.780, 1.181, 0.050, 12
1771902498.880, 1.091, 0.027, 12
1771902498.980, 1.061, 0.089, 13
1771902499.080, 0.988, -0.141, 12
1771902499.180, 0.941, -0.068, 13
1771902499.280, 0.915, -0.064, 12
1771902499.380, 1.091, -0.072, 12
1771902499.480, 1.086, 0.140, 12
1771902499.580, 1.563, 0.879, 13
1771902499.680, 2.150, 0.744, 12
1771902499.780, 1.120, 0.340, 11
1771902499.880, 0.820, -0.330, 13
1771902499.980, 0.871, 0.170, 12
1771902500.080, 1.163, 0.138, 13
1771902500.180, 0.808, -0.199, 12
1771902500.280, 0.874, -0.014, 13
1771902500.380, 0.879, -0.091, 12
1771902500.480, 0.950, -0.053, 12
1771902500.580, 0.868, -0.023, 12
1771902500.680, 0.884, 0.036, 12
1771902500.780, 1.125, 0.111, 12
1771902500.880, 0.890, -0.184, 12
1771902500.980, 0.786, -0.128, 13
1771902501.080, 1.236, 0.244, 13
1771902501.180, 0.757, 0.179, 10
1771902501.280, 1.014, -0.260, 12
1771902501.380, 1.027, 0.154, 12
1771902501.480, 1.156, 0.034, 13
1771902501.580, 1.121, 0.109, 12
1771902501.680, 1.134, 0.086, 13
1771902501.780, 0.952, -0.101, 13
1771902501.880, 0.833, 0.011, 12
1771902501.980, 0.963, -0.227, 13
1771902502.080, 0.992, -0.065, 12
1771902502.180, 1.160, -0.044, 12
1771902502.280, 0.923, -0.084, 12
1771902502.380, 0.993, 0.056, 13
1771902502.480, 0.931, -0.091, 13
1771902502.580, 1.227, 0.258, 12
1771902502.680, 0.981, 0.169, 13
1771902502.780, 1.037, 0.187, 12
1771902502.880, 0.997, -0.017, 13
1771902502.980, 0.970, 0.132, 12
1771902503.081, 1.096, 0.232, 13
1771902503.181, 1.074, -0.102, 12
1771902503.281, 0.894, 0.174, 12
1771902503.381, 1.115, -0.122, 12
1771902503.481, 1.316, 0.198, 12
1771902503.581, 1.064, -0.017, 13
1771902503.681, 0.841, -0.137, 11
1771902503.781, 0.830, 0.019, 13
1771902503.881, 0.864, -0.134, 12
1771902503.981, 1.130, 0.108, 12
